,Unnamed: 0,as_of_year,respondent_id,agency_name,agency_abbr,agency_code,loan_type_name,loan_type,property_type_name,property_type,loan_purpose_name,loan_purpose,owner_occupancy_name,owner_occupancy,loan_amount_000s,preapproval_name,preapproval,action_taken_name,action_taken,msamd_name,msamd,state_name,state_abbr,state_code,county_name,county_code,census_tract_number,applicant_ethnicity_name,applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_ethnicity,applicant_race_name_1,applicant_race_1,applicant_race_name_2,applicant_race_2,applicant_race_name_3,applicant_race_3,applicant_race_name_4,applicant_race_4,applicant_race_name_5,applicant_race_5,co_applicant_race_name_1,co_applicant_race_1,co_applicant_race_name_2,co_applicant_race_2,co_applicant_race_name_3,co_applicant_race_3,co_applicant_race_name_4,co_applicant_race_4,co_applicant_race_name_5,co_applicant_race_5,applicant_sex_name,applicant_sex,co_applicant_sex_name,co_applicant_sex,applicant_income_000s,purchaser_type_name,purchaser_type,denial_reason_name_1,denial_reason_1,denial_reason_name_2,denial_reason_2,denial_reason_name_3,denial_reason_3,rate_spread,hoepa_status_name,hoepa_status,lien_status_name,lien_status,edit_status_name,edit_status,sequence_number,population,minority_population,hud_median_family_income,tract_to_msamd_income,number_of_owner_occupied_units,number_of_1_to_4_family_units,application_date_indicator
207205,35840,2013,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,54,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,106.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,32.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,7220.0,6367.0,14.170000076293945,71100.0,107.80999755859376,1623.0,2393.0,0.0
98314,4501,2014,05-0447801,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,169,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,128.03,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,70.0,"Commercial bank, savings bank or savings association",6,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,660.0,4776.0,4.360000133514403,72200.0,141.22000122070312,1651.0,1868.0,0.0
156059,28305,2015,26-4599244,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,222,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,127.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,60.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,232748.0,4641.0,3.809999942779541,74400.0,140.9600067138672,1682.0,1667.0,0.0
213116,41751,2013,22-2894356,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,172,Not applicable,3,Loan purchased by the institution,6,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,506.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,34.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,2509.0,7708.0,4.570000171661377,71100.0,113.13999938964844,2504.0,2801.0,2.0
217468,46103,2013,7197000003,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,226,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,15.0,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,96.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,11178.0,2994.0,71.68000030517578,71100.0,79.73999786376953,597.0,1123.0,0.0
89205,45167,2016,7442300004,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,83,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,5.0,Hispanic or Latino,1,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,56.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,12993.0,3040.0,95.9499969482422,73100.0,27.540000915527344,309.0,959.0,0.0
65738,21700,2016,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,800,Not applicable,3,File closed for incompleteness,5,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Bristol County,1.0,309.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,273.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,12079.0,7037.0,3.7200000286102295,73100.0,122.08999633789062,2300.0,2690.0,0.0
165425,37671,2015,41-1795868,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,226,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,114.03,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,153045.0,7159.0,8.270000457763674,74400.0,117.9800033569336,2408.0,2481.0,2.0
168412,40658,2015,0000708412,Office of the Comptroller of the Currency,OCC,1,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,380,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,501.04,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,98.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,122266.0,3934.0,4.46999979019165,74400.0,138.30000305175778,1225.0,1407.0,0.0
219506,48141,2013,75-2921540,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,293,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,403.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,76.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,84256.0,2431.0,13.25,71100.0,108.70999908447266,703.0,1114.0,0.0
44196,158,2016,95-4623407,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,124,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,129.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,55.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,26734.0,4937.0,4.579999923706055,73100.0,101.86000061035156,1091.0,1885.0,0.0
183892,12527,2013,0000146672,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,200,Not applicable,3,Application approved but not accepted,2,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,32.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,156.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,143522.0,3270.0,34.919998168945305,71100.0,112.2699966430664,786.0,1635.0,0.0
83535,39497,2016,38-2750395,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,406,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,209.04,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,260.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,45832.0,3713.0,6.630000114440918,73100.0,191.3999938964844,1170.0,1238.0,0.0
73758,29720,2016,05-0402708,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,405,Not applicable,3,Application withdrawn by applicant,4,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,416.02,Not Hispanic or Latino,2,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,182.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,4406.0,4420.0,4.230000019073486,73100.0,103.9000015258789,1398.0,1917.0,0.0
210032,38667,2013,05-0402708,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,150,Not applicable,3,Application denied by financial institution,3,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,182.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,45.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,70761.0,2638.0,27.6299991607666,71100.0,65.87000274658203,380.0,768.0,0.0
14744,14744,2017,75-2921540,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,165,Not applicable,3,File closed for incompleteness,5,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,182.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,120.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,2689.0,40.459999084472656,74500.0,68.26999664306639,330.0,684.0,
174010,2645,2013,0000023623,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,405,Not applicable,3,Application withdrawn by applicant,4,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,207.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,81.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,396.0,4632.0,3.9700000286102295,71100.0,116.51000213623048,1610.0,1883.0,0.0
194946,23581,2013,703835,Office of the Comptroller of the Currency,OCC,1,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,170,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,416.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,65.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,836.0,4420.0,4.230000019073486,71100.0,103.9000015258789,1398.0,1917.0,0.0
117495,23682,2014,0000852218,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,1173,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,415.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,125695.0,1051.0,5.329999923706055,72200.0,128.3699951171875,352.0,1650.0,0.0
100024,6211,2014,20-0192872,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,152,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,508.01,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,,Loan was not originated or was not sold in calendar year covered by register,0,Other,9.0,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,7248.0,5907.0,12.359999656677244,72200.0,67.87000274658203,991.0,2451.0,0.0
67107,23069,2016,0002434113,Federal Reserve System,FRS,2,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,265,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,410.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,40.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,195.0,1965.0,9.770000457763672,73100.0,113.02999877929688,392.0,1003.0,0.0
126794,32981,2014,05-0447801,Department of Housing and Urban Development,HUD,7,VA-guaranteed,3,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,160,Not applicable,3,Application withdrawn by applicant,4,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,165.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,49.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,473.0,3749.0,31.3700008392334,72200.0,120.0,960.0,1617.0,0.0
190257,18892,2013,480228,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,107,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,114.03,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,80.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,473680.0,7159.0,8.270000457763674,71100.0,117.9800033569336,2408.0,2481.0,0.0
181259,9894,2013,0000476810,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,42,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,171.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,48.0,Affiliate institution,8,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,182231.0,4882.0,46.849998474121094,71100.0,60.709999084472656,1028.0,1653.0,0.0
122599,28786,2014,75-3170028,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,148,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,120.0,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,35090.0,5935.0,14.489999771118164,72200.0,104.8499984741211,1849.0,2244.0,2.0
216534,45169,2013,36-4327855,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,67,Preapproval was not requested,2,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,205.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,18.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,52183.0,4260.0,10.229999542236328,71100.0,111.3499984741211,1145.0,1682.0,0.0
26494,26494,2017,0000017764,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,288,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,207.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,109.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,1893.0,8.289999961853027,74500.0,120.3499984741211,552.0,732.0,
201062,29697,2013,852218,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,93,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,24.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,50.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,886894.0,6760.0,20.84000015258789,71100.0,112.30999755859376,1571.0,2192.0,0.0
24452,24452,2017,0000722777,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,204,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,114.03,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,141.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,7492.0,6.449999809265138,74500.0,116.41000366210938,2202.0,2342.0,
198844,27479,2013,852218,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,242,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,409.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,106.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,262320.0,4738.0,8.060000419616701,71100.0,132.97999572753906,1090.0,2190.0,0.0
62334,18296,2016,0000504713,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,255,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,222.01,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,272030.0,6799.0,9.619999885559082,73100.0,173.89999389648438,2053.0,2204.0,2.0
107066,13253,2014,0000504713,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,182,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,123.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,60.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,217582.0,6656.0,9.8100004196167,72200.0,93.20999908447266,2067.0,2652.0,0.0
138108,10354,2015,0000067269,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,36,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,132.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,75.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,374.0,4532.0,3.309999942779541,74400.0,109.63999938964844,1340.0,1697.0,0.0
