,Unnamed: 0,as_of_year,respondent_id,agency_name,agency_abbr,agency_code,loan_type_name,loan_type,property_type_name,property_type,loan_purpose_name,loan_purpose,owner_occupancy_name,owner_occupancy,loan_amount_000s,preapproval_name,preapproval,action_taken_name,action_taken,msamd_name,msamd,state_name,state_abbr,state_code,county_name,county_code,census_tract_number,applicant_ethnicity_name,applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_ethnicity,applicant_race_name_1,applicant_race_1,applicant_race_name_2,applicant_race_2,applicant_race_name_3,applicant_race_3,applicant_race_name_4,applicant_race_4,applicant_race_name_5,applicant_race_5,co_applicant_race_name_1,co_applicant_race_1,co_applicant_race_name_2,co_applicant_race_2,co_applicant_race_name_3,co_applicant_race_3,co_applicant_race_name_4,co_applicant_race_4,co_applicant_race_name_5,co_applicant_race_5,applicant_sex_name,applicant_sex,co_applicant_sex_name,co_applicant_sex,applicant_income_000s,purchaser_type_name,purchaser_type,denial_reason_name_1,denial_reason_1,denial_reason_name_2,denial_reason_2,denial_reason_name_3,denial_reason_3,rate_spread,hoepa_status_name,hoepa_status,lien_status_name,lien_status,edit_status_name,edit_status,sequence_number,population,minority_population,hud_median_family_income,tract_to_msamd_income,number_of_owner_occupied_units,number_of_1_to_4_family_units,application_date_indicator
218236,46871,2013,7197000003,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,238,Not applicable,3,Application approved but not accepted,2,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,503.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,54.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,230704.0,4684.0,4.9099998474121085,71100.0,138.69999694824222,1354.0,1708.0,0.0
85532,41494,2016,75-2921540,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,210,Not applicable,3,File closed for incompleteness,5,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,126.01,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,61.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,147439.0,4409.0,11.300000190734865,73100.0,137.1199951171875,638.0,612.0,0.0
74390,30352,2016,22-3665409,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,232,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,511.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,75.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1930.0,4665.0,6.800000190734862,73100.0,115.05999755859376,1695.0,2622.0,0.0
220359,48994,2013,36-4327855,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,140,Preapproval was not requested,2,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,411.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,48.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,33378.0,1573.0,19.38999938964844,71100.0,136.77999877929688,441.0,1008.0,0.0
165262,37508,2015,0000852320,Consumer Financial Protection Bureau,CFPB,9,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,142,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,4.0,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,77818.0,3761.0,96.36000061035156,74400.0,33.419998168945305,287.0,1356.0,2.0
136496,8742,2015,20-2272566,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,101,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,27.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,29.0,Other type of purchaser,9,,,,,,,3.91,Not a HOEPA loan,2,Secured by a first lien,1,,,177.0,5777.0,66.94000244140625,74400.0,26.040000915527344,393.0,1359.0,0.0
138668,10914,2015,0000065861,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,125,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,403.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,55.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,225.0,2431.0,13.25,74400.0,108.70999908447266,703.0,1114.0,0.0
87002,42964,2016,7505400005,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,112,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,181.0,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,88879.0,2523.0,33.72999954223633,73100.0,45.43999862670898,250.0,708.0,2.0
41503,41503,2017,0000712504,Office of the Comptroller of the Currency,OCC,1,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,168,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,141.0,"Information not provided by applicant in mail, Internet, or telephone application",3,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,No co-applicant,5,42.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,5350.0,57.77999877929688,74500.0,66.69000244140625,765.0,1598.0,
72297,28259,2016,05-0402708,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,181,Preapproval was not requested,2,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,103.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,52.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,50055.0,4090.0,25.28000068664551,73100.0,92.3499984741211,1122.0,1628.0,0.0
10406,10406,2017,0000023623,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,20,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,515.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,79.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Not secured by a lien,3,,,,7186.0,5.619999885559082,74500.0,153.25,2502.0,3825.0,
72696,28658,2016,01-0464609,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,174,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,214.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,35.0,"Commercial bank, savings bank or savings association",6,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,22834.0,3660.0,9.31999969482422,73100.0,92.5199966430664,1198.0,1417.0,0.0
218804,47439,2013,7197000003,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,215,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,177.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,68.0,Fannie Mae (FNMA),1,,,,,,,1.64,Not a HOEPA loan,2,Secured by a first lien,1,,,194708.0,3518.0,12.449999809265135,71100.0,83.69000244140625,988.0,1463.0,0.0
85388,41350,2016,75-2921540,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,134,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,21.02,Hispanic or Latino,1,Hispanic or Latino,1,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Female,2,,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,106594.0,5839.0,75.48999786376953,73100.0,70.69999694824219,867.0,2207.0,0.0
153658,25904,2015,0000090270,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,162,Not applicable,3,File closed for incompleteness,5,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,416.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,120.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,608.0,4420.0,4.230000019073486,74400.0,103.9000015258789,1398.0,1917.0,0.0
137575,9821,2015,1635900004,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,182,Not applicable,3,File closed for incompleteness,5,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,108.0,Hispanic or Latino,1,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,103.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,10164.0,4763.0,72.3499984741211,74400.0,43.36000061035156,400.0,1380.0,0.0
62929,18891,2016,0000027269,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,175,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,131.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,102.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,406.0,5156.0,3.4100000858306885,73100.0,120.6500015258789,1767.0,2059.0,0.0
174358,2993,2013,0000023623,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,179,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,508.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,46.0,Other type of purchaser,9,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,910.0,5907.0,12.359999656677244,71100.0,67.87000274658203,991.0,2451.0,0.0
127076,33263,2014,0000617677,Consumer Financial Protection Bureau,CFPB,9,VA-guaranteed,3,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,300,Preapproval was requested,1,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,403.03,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,117.0,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,37905.0,3178.0,26.34000015258789,72200.0,105.5,455.0,944.0,0.0
103937,10124,2014,0000067278,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,190,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,503.01,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,121.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1248.0,4684.0,4.9099998474121085,72200.0,138.69999694824222,1354.0,1708.0,0.0
101036,7223,2014,41-1795868,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,360,Not applicable,3,Loan purchased by the institution,6,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,32.0,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,15596.0,3270.0,34.919998168945305,72200.0,112.2699966430664,786.0,1635.0,2.0
145206,17452,2015,0000023623,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Not applicable,3,50,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,511.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,119.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,82.0,3162.0,5.150000095367432,74400.0,121.16999816894531,898.0,2086.0,0.0
201330,29965,2013,852218,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,2,Not applicable,3,Loan purchased by the institution,6,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,209.03,Not applicable,4,Not applicable,4,Not applicable,7,,,,,,,,,Not applicable,7,,,,,,,,,Not applicable,4,Not applicable,4,,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,1044915.0,5985.0,9.5600004196167,71100.0,176.2100067138672,1868.0,2026.0,2.0
66926,22888,2016,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,10,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,1.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,72.0,Loan was not originated or was not sold in calendar year covered by register,0,Credit history,3.0,Debt-to-income ratio,1.0,,,,Not a HOEPA loan,2,Not secured by a lien,3,,,35218.0,5303.0,80.91999816894531,73100.0,57.52999877929688,1060.0,1803.0,0.0
94422,609,2014,0000067278,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,124,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,116.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,228.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,6.0,6021.0,10.050000190734863,72200.0,167.14999389648438,2048.0,2126.0,0.0
51990,7952,2016,0000062882,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,205,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,119.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,228.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,2110.0,4780.0,8.949999809265137,73100.0,108.83999633789062,1760.0,1718.0,0.0
5114,5114,2017,05-0402708,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,135,Preapproval was not requested,2,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,401.03,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,60.0,Loan was not originated or was not sold in calendar year covered by register,0,Credit history,3.0,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,6439.0,8.199999809265138,74500.0,139.30000305175778,1935.0,3007.0,
94444,631,2014,01-0681100,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,114,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,18.0,Hispanic or Latino,1,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,15.0,Loan was not originated or was not sold in calendar year covered by register,0,Debt-to-income ratio,1.0,Unverifiable information,6.0,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,609.0,7114.0,80.5,72200.0,53.36000061035156,892.0,1866.0,0.0
80832,36794,2016,22-3665409,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,380,Not applicable,3,Application withdrawn by applicant,4,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,408.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,146.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1971.0,2511.0,15.210000038146973,73100.0,117.83999633789062,613.0,1426.0,0.0
197741,26376,2013,451965,Consumer Financial Protection Bureau,CFPB,9,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,134,Not applicable,3,Loan purchased by the institution,6,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,115.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,35.0,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,1630381.0,6151.0,10.31999969482422,71100.0,107.83999633789062,1537.0,1720.0,2.0
152900,25146,2015,0000027269,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,252,Preapproval was requested,1,Application withdrawn by applicant,4,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,515.02,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,268.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,243.0,7258.0,5.5900001525878915,74400.0,130.25,2360.0,3619.0,0.0
80389,36351,2016,20-8921389,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,168,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,115.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,55.0,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,22430.0,6151.0,10.31999969482422,73100.0,107.83999633789062,1537.0,1720.0,0.0
213279,41914,2013,36-4327855,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,152,Preapproval was not requested,2,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,508.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,87.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,61825.0,5907.0,12.359999656677244,71100.0,67.87000274658203,991.0,2451.0,0.0
197726,26361,2013,722777,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,218,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,515.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,127.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,21961.0,7258.0,5.5900001525878915,71100.0,130.25,2360.0,3619.0,0.0
42861,42861,2017,26-2261031,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,86,Not applicable,3,Application approved but not accepted,2,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,179.0,Not Hispanic or Latino,2,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,86.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,3006.0,23.690000534057614,74500.0,34.52000045776367,102.0,1007.0,
